x,f(x)one,df(x)one,f(x)two,df(x)two,f(x)three,df(x)three
0.735,0.0223256,0.27048,0.201823,0.270847,0.201946,0.270847
0.736,0.0223256,0.271216,0.202463,0.271584,0.202585,0.271584
0.737,0.0223256,0.271953,0.203104,0.272321,0.203226,0.272321
0.738,0.0223256,0.272691,0.203746,0.27306,0.203869,0.27306
0.739,0.0223256,0.27343,0.204389,0.273799,0.204512,0.273799
0.74,0.0223256,0.27417,0.205033,0.27454,0.205157,0.27454
0.741,0.0223256,0.274911,0.205679,0.275281,0.205803,0.275281
0.742,0.0223256,0.275653,0.206326,0.276024,0.20645,0.276024
0.743,0.0223256,0.276396,0.206975,0.276767,0.207098,0.276767
0.744,0.0223256,0.27714,0.207624,0.277512,0.207748,0.277512
0.745,0.0223256,0.277885,0.208275,0.278257,0.208399,0.278257
0.746,0.0223256,0.278631,0.208927,0.279004,0.209051,0.279004
0.747,0.0223256,0.279378,0.20958,0.279751,0.209705,0.279751
0.748,0.0223256,0.280126,0.210235,0.2805,0.210359,0.2805
0.749,0.0223256,0.280875,0.21089,0.281249,0.211015,0.281249
0.75,0.0223256,0.281625,0.211547,0.282,0.211672,0.282
0.751,0.0223256,0.282376,0.212206,0.282751,0.212331,0.282751
0.752,0.0223256,0.283128,0.212865,0.283504,0.21299,0.283504
0.753,0.0223256,0.283881,0.213526,0.284257,0.213651,0.284257
0.754,0.0223256,0.284635,0.214188,0.285012,0.214314,0.285012
0.755,0.0223256,0.28539,0.214851,0.285767,0.214977,0.285767
0.756,0.0223256,0.286146,0.215516,0.286524,0.215642,0.286524
0.757,0.0223256,0.286903,0.216181,0.287281,0.216308,0.287281
0.758,0.0223256,0.287661,0.216848,0.28804,0.216975,0.28804
0.759,0.0223256,0.28842,0.217517,0.288799,0.217643,0.288799
0.76,0.0223256,0.28918,0.218186,0.28956,0.218313,0.28956
0.761,0.0223256,0.289941,0.218857,0.290321,0.218984,0.290321
0.762,0.0223256,0.290703,0.219529,0.291084,0.219656,0.291084
0.763,0.0223256,0.291466,0.220203,0.291847,0.22033,0.291847
0.764,0.0223256,0.29223,0.220877,0.292612,0.221005,0.292612
0.765,0.0223256,0.292995,0.221553,0.293377,0.221681,0.293377
0.766,0.0223256,0.293761,0.22223,0.294144,0.222358,0.294144
0.767,0.0223256,0.294528,0.222909,0.294911,0.223036,0.294911
0.768,0.0223256,0.295296,0.223588,0.29568,0.223716,0.29568
0.769,0.0223256,0.296065,0.224269,0.296449,0.224397,0.296449
0.77,0.0223256,0.296835,0.224951,0.29722,0.22508,0.29722
0.771,0.0223256,0.297606,0.225635,0.297991,0.225763,0.297991
0.772,0.0223256,0.298378,0.22632,0.298764,0.226448,0.298764
0.773,0.0223256,0.299151,0.227006,0.299537,0.227135,0.299537
0.774,0.0223256,0.299925,0.227693,0.300312,0.227822,0.300312
0.775,0.0223256,0.3007,0.228382,0.301087,0.228511,0.301087
0.776,0.0223256,0.301476,0.229072,0.301864,0.229201,0.301864
0.777,0.0223256,0.302253,0.229763,0.302641,0.229892,0.302641
0.778,0.0223256,0.303031,0.230455,0.30342,0.230585,0.30342
0.779,0.0223256,0.30381,0.231149,0.304199,0.231279,0.304199
0.78,0.0223256,0.30459,0.231844,0.30498,0.231974,0.30498
0.781,0.0223256,0.305371,0.23254,0.305761,0.23267,0.305761
0.782,0.0223256,0.306153,0.233238,0.306544,0.233368,0.306544
0.783,0.0223256,0.306936,0.233936,0.307327,0.234067,0.307327
0.784,0.0223256,0.30772,0.234636,0.308112,0.234767,0.308112
0.785,0.0223256,0.308505,0.235338,0.308897,0.235469,0.308897
0.786,0.0223256,0.309291,0.236041,0.309684,0.236172,0.309684
0.787,0.0223256,0.310078,0.236745,0.310471,0.236876,0.310471
0.788,0.0223256,0.310866,0.23745,0.31126,0.237581,0.31126
0.789,0.0223256,0.311655,0.238156,0.312049,0.238288,0.312049
0.79,0.0223256,0.312445,0.238864,0.31284,0.238996,0.31284
0.791,0.0223256,0.313236,0.239573,0.313631,0.239705,0.313631
0.792,0.0223256,0.314028,0.240284,0.314424,0.240416,0.314424
0.793,0.0223256,0.314821,0.240995,0.315217,0.241128,0.315217
0.794,0.0223256,0.315615,0.241708,0.316012,0.241841,0.316012
0.795,0.0223256,0.31641,0.242423,0.316807,0.242555,0.316807
0.796,0.0223256,0.317206,0.243138,0.317604,0.243271,0.317604
0.797,0.0223256,0.318003,0.243855,0.318401,0.243988,0.318401
0.798,0.0223256,0.318801,0.244574,0.3192,0.244707,0.3192
0.799,0.0223256,0.3196,0.245293,0.319999,0.245426,0.319999
0.8,0.0223256,0.3204,0.246014,0.3208,0.246147,0.3208
0.801,0.0223256,0.321201,0.246736,0.321601,0.246869,0.321601
0.802,0.0223256,0.322003,0.247459,0.322404,0.247593,0.322404
0.803,0.0223256,0.322806,0.248184,0.323207,0.248318,0.323207
0.804,0.0223256,0.32361,0.24891,0.324012,0.249044,0.324012
0.805,0.0223256,0.324415,0.249637,0.324817,0.249772,0.324817
0.806,0.0223256,0.325221,0.250366,0.325624,0.2505,0.325624
0.807,0.0223256,0.326028,0.251096,0.326431,0.25123,0.326431
0.808,0.0223256,0.326836,0.251827,0.32724,0.251962,0.32724
0.809,0.0223256,0.327645,0.25256,0.328049,0.252695,0.328049
0.81,0.0223256,0.328455,0.253294,0.32886,0.253429,0.32886
0.811,0.0223256,0.329266,0.254029,0.329671,0.254164,0.329671
0.812,0.0223256,0.330078,0.254765,0.330484,0.254901,0.330484
0.813,0.0223256,0.330891,0.255503,0.331297,0.255639,0.331297
0.814,0.0223256,0.331705,0.256242,0.332112,0.256378,0.332112
0.815,0.0223256,0.33252,0.256983,0.332927,0.257118,0.332927
0.816,0.0223256,0.333336,0.257724,0.333744,0.25786,0.333744
0.817,0.0223256,0.334153,0.258467,0.334561,0.258604,0.334561
0.818,0.0223256,0.334971,0.259212,0.33538,0.259348,0.33538
0.819,0.0223256,0.33579,0.259957,0.336199,0.260094,0.336199
0.82,0.0223256,0.33661,0.260704,0.33702,0.260841,0.33702
0.821,0.0223256,0.337431,0.261453,0.337841,0.26159,0.337841
0.822,0.0223256,0.338253,0.262202,0.338664,0.262339,0.338664
0.823,0.0223256,0.339076,0.262953,0.339487,0.263091,0.339487
0.824,0.0223256,0.3399,0.263706,0.340312,0.263843,0.340312
0.825,0.0223256,0.340725,0.264459,0.341137,0.264597,0.341137
0.826,0.0223256,0.341551,0.265214,0.341964,0.265352,0.341964
0.827,0.0223256,0.342378,0.265971,0.342791,0.266108,0.342791
0.828,0.0223256,0.343206,0.266728,0.34362,0.266866,0.34362
0.829,0.0223256,0.344035,0.267487,0.344449,0.267625,0.344449
0.83,0.0223256,0.344865,0.268247,0.34528,0.268386,0.34528
0.831,0.0223256,0.345696,0.269009,0.346111,0.269148,0.346111
0.832,0.0223256,0.346528,0.269772,0.346944,0.269911,0.346944
0.833,0.0223256,0.347361,0.270536,0.347777,0.270675,0.347777
0.834,0.0223256,0.348195,0.271302,0.348612,0.271441,0.348612
0.835,0.0223256,0.34903,0.272069,0.349447,0.272208,0.349447
0.836,0.0223256,0.349866,0.272837,0.350284,0.272977,0.350284
0.837,0.0223256,0.350703,0.273607,0.351121,0.273746,0.351121
0.838,0.0223256,0.351541,0.274378,0.35196,0.274517,0.35196
0.839,0.0223256,0.35238,0.27515,0.352799,0.27529,0.352799
0.84,0.0223256,0.35322,0.275924,0.35364,0.276064,0.35364
0.841,0.0223256,0.354061,0.276699,0.354481,0.276839,0.354481
0.842,0.0223256,0.354903,0.277475,0.355324,0.277615,0.355324
0.843,0.0223256,0.355746,0.278253,0.356167,0.278393,0.356167
0.844,0.0223256,0.35659,0.279032,0.357012,0.279172,0.357012
0.845,0.0223256,0.357435,0.279812,0.357857,0.279953,0.357857
0.846,0.0223256,0.358281,0.280594,0.358704,0.280735,0.358704
0.847,0.0223256,0.359128,0.281377,0.359551,0.281518,0.359551
0.848,0.0223256,0.359976,0.282161,0.3604,0.282303,0.3604
0.849,0.0223256,0.360825,0.282947,0.361249,0.283088,0.361249
0.85,0.0223256,0.361675,0.283734,0.3621,0.283876,0.3621
0.851,0.0223256,0.362526,0.284522,0.362951,0.284664,0.362951
0.852,0.0223256,0.363378,0.285312,0.363804,0.285454,0.363804
0.853,0.0223256,0.364231,0.286103,0.364657,0.286246,0.364657
0.854,0.0223256,0.365085,0.286896,0.365512,0.287038,0.365512
0.855,0.0223256,0.36594,0.28769,0.366367,0.287832,0.366367
0.856,0.0223256,0.366796,0.288485,0.367224,0.288628,0.367224
0.857,0.0223256,0.367653,0.289282,0.368081,0.289424,0.368081
0.858,0.0223256,0.368511,0.29008,0.36894,0.290223,0.36894
0.859,0.0223256,0.36937,0.290879,0.3698,0.291022,0.3698
0.86,0.0223256,0.37023,0.29168,0.37066,0.291823,0.37066
0.861,0.0223256,0.371091,0.292482,0.371522,0.292625,0.371522
0.862,0.0223256,0.371953,0.293285,0.372384,0.293429,0.372384
0.863,0.0223256,0.372816,0.29409,0.373248,0.294234,0.373248
0.864,0.0223256,0.37368,0.294896,0.374112,0.29504,0.374112
0.865,0.0223256,0.374545,0.295703,0.374978,0.295847,0.374978
0.866,0.0223256,0.375411,0.296512,0.375844,0.296656,0.375844
0.867,0.0223256,0.376278,0.297322,0.376712,0.297467,0.376712
0.868,0.0223256,0.377146,0.298134,0.37758,0.298279,0.37758
0.869,0.0223256,0.378015,0.298947,0.37845,0.299092,0.37845
0.87,0.0223256,0.378885,0.299761,0.37932,0.299906,0.37932
0.871,0.0223256,0.379756,0.300577,0.380192,0.300722,0.380192
0.872,0.0223256,0.380628,0.301394,0.381064,0.301539,0.381064
0.873,0.0223256,0.381501,0.302212,0.381938,0.302358,0.381938
0.874,0.0223256,0.382375,0.303032,0.382812,0.303178,0.382812
0.875,0.0223256,0.38325,0.303853,0.383688,0.303999,0.383688
0.876,0.0223256,0.384126,0.304676,0.384564,0.304822,0.384564
0.877,0.0223256,0.385003,0.3055,0.385442,0.305646,0.385442
0.878,0.0223256,0.385881,0.306325,0.38632,0.306472,0.38632
0.879,0.0223256,0.38676,0.307152,0.3872,0.307298,0.3872
0.88,0.0223256,0.38764,0.30798,0.38808,0.308127,0.38808
0.881,0.0223256,0.388521,0.308809,0.388962,0.308956,0.388962
0.882,0.0223256,0.389403,0.30964,0.389844,0.309787,0.389844
0.883,0.0223256,0.390286,0.310473,0.390728,0.31062,0.390728
0.884,0.0223256,0.39117,0.311306,0.391612,0.311453,0.391612
0.885,0.0223256,0.392055,0.312141,0.392498,0.312289,0.392498
0.886,0.0223256,0.392941,0.312978,0.393384,0.313125,0.393384
0.887,0.0223256,0.393828,0.313815,0.394272,0.313963,0.394272
0.888,0.0223256,0.394716,0.314654,0.39516,0.314802,0.39516
0.889,0.0223256,0.395605,0.315495,0.39605,0.315643,0.39605
0.89,0.0223256,0.396495,0.316337,0.39694,0.316485,0.39694
0.891,0.0223256,0.397386,0.31718,0.397832,0.317329,0.397832
0.892,0.0223256,0.398278,0.318025,0.398724,0.318174,0.398724
0.893,0.0223256,0.399171,0.318871,0.399618,0.31902,0.399618
0.894,0.0223256,0.400065,0.319719,0.400512,0.319868,0.400512
0.895,0.0223256,0.40096,0.320568,0.401408,0.320717,0.401408
0.896,0.0223256,0.401856,0.321418,0.402304,0.321567,0.402304
0.897,0.0223256,0.402753,0.32227,0.403202,0.322419,0.403202
0.898,0.0223256,0.403651,0.323123,0.4041,0.323272,0.4041
0.899,0.0223256,0.40455,0.323977,0.405,0.324127,0.405
0.9,0.0223256,0.40545,0.324833,0.4059,0.324983,0.4059
0.901,0.0223256,0.406351,0.32569,0.406802,0.32584,0.406802
0.902,0.0223256,0.407253,0.326549,0.407704,0.326699,0.407704
0.903,0.0223256,0.408156,0.327409,0.408608,0.32756,0.408608
0.904,0.0223256,0.40906,0.328271,0.409512,0.328421,0.409512
0.905,0.0223256,0.409965,0.329134,0.410418,0.329284,0.410418
0.906,0.0223256,0.410871,0.329998,0.411324,0.330149,0.411324
0.907,0.0223256,0.411778,0.330864,0.412232,0.331015,0.412232
0.908,0.0223256,0.412686,0.331731,0.41314,0.331882,0.41314
0.909,0.0223256,0.413595,0.332599,0.41405,0.332751,0.41405
0.91,0.0223256,0.414505,0.333469,0.41496,0.333621,0.41496
0.911,0.0223256,0.415416,0.334341,0.415872,0.334492,0.415872
0.912,0.0223256,0.416328,0.335213,0.416784,0.335365,0.416784
0.913,0.0223256,0.417241,0.336088,0.417698,0.33624,0.417698
0.914,0.0223256,0.418155,0.336963,0.418612,0.337116,0.418612
0.915,0.0223256,0.41907,0.33784,0.419528,0.337993,0.419528
0.916,0.0223256,0.419986,0.338719,0.420444,0.338871,0.420444
0.917,0.0223256,0.420903,0.339599,0.421362,0.339751,0.421362
0.918,0.0223256,0.421821,0.34048,0.42228,0.340633,0.42228
0.919,0.0223256,0.42274,0.341363,0.4232,0.341516,0.4232
0.92,0.0223256,0.42366,0.342247,0.42412,0.3424,0.42412
0.921,0.0223256,0.424581,0.343132,0.425042,0.343286,0.425042
0.922,0.0223256,0.425503,0.344019,0.425964,0.344173,0.425964
0.923,0.0223256,0.426426,0.344908,0.426888,0.345061,0.426888
0.924,0.0223256,0.42735,0.345797,0.427812,0.345951,0.427812
0.925,0.0223256,0.428275,0.346689,0.428738,0.346843,0.428738
0.926,0.0223256,0.429201,0.347581,0.429664,0.347736,0.429664
0.927,0.0223256,0.430128,0.348475,0.430592,0.34863,0.430592
0.928,0.0223256,0.431056,0.349371,0.43152,0.349526,0.43152
0.929,0.0223256,0.431985,0.350268,0.43245,0.350423,0.43245
0.93,0.0223256,0.432915,0.351166,0.43338,0.351321,0.43338
0.931,0.0223256,0.433846,0.352066,0.434312,0.352221,0.434312
0.932,0.0223256,0.434778,0.352967,0.435244,0.353123,0.435244
0.933,0.0223256,0.435711,0.35387,0.436178,0.354025,0.436178
0.934,0.0223256,0.436645,0.354774,0.437112,0.35493,0.437112
0.935,0.0223256,0.43758,0.35568,0.438048,0.355835,0.438048
0.936,0.0223256,0.438516,0.356587,0.438984,0.356743,0.438984
0.937,0.0223256,0.439453,0.357495,0.439922,0.357651,0.439922
0.938,0.0223256,0.440391,0.358405,0.44086,0.358561,0.44086
0.939,0.0223256,0.44133,0.359316,0.4418,0.359473,0.4418
0.94,0.0223256,0.44227,0.360229,0.44274,0.360386,0.44274
0.941,0.0223256,0.443211,0.361143,0.443682,0.3613,0.443682
0.942,0.0223256,0.444153,0.362059,0.444624,0.362216,0.444624
0.943,0.0223256,0.445096,0.362976,0.445568,0.363133,0.445568
0.944,0.0223256,0.44604,0.363894,0.446512,0.364052,0.446512
0.945,0.0223256,0.446985,0.364814,0.447458,0.364972,0.447458
0.946,0.0223256,0.447931,0.365736,0.448404,0.365893,0.448404
0.947,0.0223256,0.448878,0.366659,0.449352,0.366816,0.449352
0.948,0.0223256,0.449826,0.367583,0.4503,0.367741,0.4503
0.949,0.0223256,0.450775,0.368509,0.45125,0.368667,0.45125
0.95,0.0223256,0.451725,0.369436,0.4522,0.369594,0.4522
0.951,0.0223256,0.452676,0.370364,0.453152,0.370523,0.453152
0.952,0.0223256,0.453628,0.371295,0.454104,0.371453,0.454104
0.953,0.0223256,0.454581,0.372226,0.455058,0.372385,0.455058
0.954,0.0223256,0.455535,0.373159,0.456012,0.373318,0.456012
0.955,0.0223256,0.45649,0.374094,0.456968,0.374253,0.456968
0.956,0.0223256,0.457446,0.375029,0.457924,0.375189,0.457924
0.957,0.0223256,0.458403,0.375967,0.458882,0.376126,0.458882
0.958,0.0223256,0.459361,0.376906,0.45984,0.377065,0.45984
0.959,0.0223256,0.46032,0.377846,0.4608,0.378006,0.4608
0.96,0.0223256,0.46128,0.378788,0.46176,0.378948,0.46176
0.961,0.0223256,0.462241,0.379731,0.462722,0.379891,0.462722
0.962,0.0223256,0.463203,0.380676,0.463684,0.380836,0.463684
0.963,0.0223256,0.464166,0.381622,0.464648,0.381782,0.464648
0.964,0.0223256,0.46513,0.382569,0.465612,0.38273,0.465612
0.965,0.0223256,0.466095,0.383519,0.466578,0.383679,0.466578
0.966,0.0223256,0.467061,0.384469,0.467544,0.38463,0.467544
0.967,0.0223256,0.468028,0.385421,0.468512,0.385582,0.468512
0.968,0.0223256,0.468996,0.386375,0.46948,0.386536,0.46948
0.969,0.0223256,0.469965,0.387329,0.47045,0.387491,0.47045
0.97,0.0223256,0.470935,0.388286,0.47142,0.388448,0.47142
0.971,0.0223256,0.471906,0.389244,0.472392,0.389406,0.472392
0.972,0.0223256,0.472878,0.390203,0.473364,0.390365,0.473364
0.973,0.0223256,0.473851,0.391164,0.474338,0.391326,0.474338
0.974,0.0223256,0.474825,0.392126,0.475312,0.392289,0.475312
0.975,0.0223256,0.4758,0.39309,0.476288,0.393253,0.476288
0.976,0.0223256,0.476776,0.394055,0.477264,0.394218,0.477264
0.977,0.0223256,0.477753,0.395022,0.478242,0.395185,0.478242
0.978,0.0223256,0.478731,0.39599,0.47922,0.396153,0.47922
0.979,0.0223256,0.47971,0.39696,0.4802,0.397123,0.4802
0.98,0.0223256,0.48069,0.397931,0.48118,0.398095,0.48118
0.981,0.0223256,0.481671,0.398904,0.482162,0.399067,0.482162
0.982,0.0223256,0.482653,0.399878,0.483144,0.400042,0.483144
0.983,0.0223256,0.483636,0.400854,0.484128,0.401017,0.484128
0.984,0.0223256,0.48462,0.401831,0.485112,0.401995,0.485112
0.985,0.0223256,0.485605,0.402809,0.486098,0.402974,0.486098
0.986,0.0223256,0.486591,0.403789,0.487084,0.403954,0.487084
0.987,0.0223256,0.487578,0.404771,0.488072,0.404936,0.488072
0.988,0.0223256,0.488566,0.405754,0.48906,0.405919,0.48906
0.989,0.0223256,0.489555,0.406739,0.49005,0.406903,0.49005
0.99,0.0223256,0.490545,0.407725,0.49104,0.40789,0.49104
0.991,0.0223256,0.491536,0.408712,0.492032,0.408877,0.492032
0.992,0.0223256,0.492528,0.409701,0.493024,0.409867,0.493024
0.993,0.0223256,0.493521,0.410692,0.494018,0.410857,0.494018
0.994,0.0223256,0.494515,0.411684,0.495012,0.411849,0.495012
0.995,0.0223256,0.49551,0.412677,0.496008,0.412843,0.496008
0.996,0.0223256,0.496506,0.413672,0.497004,0.413838,0.497004
0.997,0.0223256,0.497503,0.414669,0.498002,0.414835,0.498002
0.998,0.0223256,0.498501,0.415667,0.499,0.415833,0.499
0.999,0.0223256,0.4995,0.416666,0.5,0.416833,0.499833
1,0.0223256,0.5005,0.417667,0.5005,0.417666,0.500499
